"27/07/3099,13:35:00",1
"27/07/3099,13:40:00",0.9965853286767288
"27/07/3099,13:45:00",0.9945666261532069
"27/07/3099,13:50:00",0.99487786190537
"27/07/3099,13:55:00",0.9958596683524161
"27/07/3099,14:00:00",0.9962962445345878
"27/07/3099,14:05:00",0.9942023317959034
"27/07/3099,14:10:00",0.9932310395629402
"27/07/3099,14:15:00",0.9907856811121777
"27/07/3099,14:20:00",0.99095580644202
"27/07/3099,14:25:00",0.9905566633379063
"27/07/3099,14:30:00",0.9918631931063767
"27/07/3099,14:35:00",0.9930794042401038
"27/07/3099,14:40:00",0.9938652439399226
"27/07/3099,14:45:00",0.9929339935244407
"27/07/3099,14:50:00",0.9929599961947669
"27/07/3099,14:55:00",0.9948491295688828
"27/07/3099,15:00:00",0.9950942163144242
"27/07/3099,15:05:00",0.9955974832997119
"27/07/3099,15:10:00",0.9961492086054634
"27/07/3099,15:15:00",0.9980634987196445
"27/07/3099,15:20:00",0.9962156225816101
"27/07/3099,15:25:00",0.9950604017041351
"27/07/3099,15:30:00",0.9968144846848678
"27/07/3099,15:35:00",0.9965874706932492
"27/07/3099,15:40:00",0.9959184458066165
"27/07/3099,15:45:00",0.9968420565833161
"27/07/3099,15:50:00",0.9974532947033984
"27/07/3099,15:55:00",0.9987668601837245
"27/07/3099,16:00:00",0.9993213180410366
"28/07/3099,09:35:00",0.999767289227465
"28/07/3099,09:40:00",0.9990248297617942
"28/07/3099,09:45:00",0.9999370399201946
"28/07/3099,09:50:00",0.9992786701428581
"28/07/3099,09:55:00",0.9998123653377877
"28/07/3099,10:00:00",0.9974879543874237
"28/07/3099,10:05:00",0.9978798726458855
"28/07/3099,10:10:00",0.9971970479704346
"28/07/3099,10:15:00",1.0000696925678862
"28/07/3099,10:20:00",0.9962643443800282
"28/07/3099,10:25:00",0.9970908148604011
"28/07/3099,10:30:00",1.0000186447418309
"28/07/3099,10:35:00",1.0012877463297092
"28/07/3099,10:40:00",1.004000240093944
"28/07/3099,10:45:00",1.0061046792477168
"28/07/3099,10:50:00",1.005315650722269
"28/07/3099,10:55:00",1.002172878988092
"28/07/3099,11:00:00",1.0037203829499155
"28/07/3099,11:05:00",1.0045374909503204
"28/07/3099,11:10:00",1.0047761123970438
"28/07/3099,11:15:00",1.0064295825442873
"28/07/3099,11:20:00",1.0042330042918721
"28/07/3099,11:25:00",1.0048586154246038
"28/07/3099,11:30:00",1.00305075798262
"28/07/3099,11:35:00",1.0036262665876676
"28/07/3099,11:40:00",1.0049247909864838
"28/07/3099,11:45:00",1.002840340037063
"28/07/3099,11:50:00",1.0049161382029872
"28/07/3099,11:55:00",1.0083164289720612
"28/07/3099,12:00:00",1.009056462959571
"28/07/3099,12:05:00",1.0124474863504964
"28/07/3099,12:10:00",1.0110143121987667
"28/07/3099,12:15:00",1.012351823239916
"28/07/3099,12:20:00",1.0129386533137705
"28/07/3099,12:25:00",1.0145444096977183
"28/07/3099,12:30:00",1.0181556865891088
"28/07/3099,12:35:00",1.016750796818451
"28/07/3099,12:40:00",1.018901429940007
"28/07/3099,12:45:00",1.0198602590316477
"28/07/3099,12:50:00",1.019829172113814
"28/07/3099,12:55:00",1.01882576757283
"28/07/3099,13:00:00",1.017768759390292
"28/07/3099,13:05:00",1.0170687669292808
"28/07/3099,13:10:00",1.0159774174434486
