"13/08/2202,14:35:00",1
"13/08/2202,14:40:00",0.996933472132752
"13/08/2202,14:45:00",0.9975250528813253
"13/08/2202,14:50:00",0.996207001532121
"13/08/2202,14:55:00",0.9957797005255861
"13/08/2202,15:00:00",0.9955757187261431
"13/08/2202,15:05:00",0.9982522377058787
"13/08/2202,15:10:00",0.9986860491850691
"13/08/2202,15:15:00",0.9982408618111768
"13/08/2202,15:20:00",0.9964538639769942
"13/08/2202,15:25:00",0.9970261770206148
"13/08/2202,15:30:00",0.9967342352335913
"13/08/2202,15:35:00",0.9955399887948776
"13/08/2202,15:40:00",0.9946599111820243
"13/08/2202,15:45:00",0.9952544877231422
"13/08/2202,15:50:00",0.9923976697398279
"13/08/2202,15:55:00",0.9914216835467451
"13/08/2202,16:00:00",0.9918997854584131
"16/08/2202,09:35:00",0.9932126868488911
"16/08/2202,09:40:00",0.9945499822563663
"16/08/2202,09:45:00",0.9923622682886432
"16/08/2202,09:50:00",0.9938251028326537
"16/08/2202,09:55:00",0.9956563202517899
"16/08/2202,10:00:00",0.9957032085083958
"16/08/2202,10:05:00",0.996359474839442
"16/08/2202,10:10:00",0.9958193238531601
"16/08/2202,10:15:00",0.9960840979818814
"16/08/2202,10:20:00",0.9970154663356291
"16/08/2202,10:25:00",0.9981582202994436
"16/08/2202,10:30:00",0.9984545363689705
"16/08/2202,10:35:00",0.9988283528628121
"16/08/2202,10:40:00",0.998185482771859
"16/08/2202,10:45:00",0.9950774755782761
"16/08/2202,10:50:00",0.9981596190323117
"16/08/2202,10:55:00",0.9986958761521127
"16/08/2202,11:00:00",1.0001125438225438
"16/08/2202,11:05:00",1.0002664572469104
"16/08/2202,11:10:00",0.9984673010154517
"16/08/2202,11:15:00",0.9973148414882352
"16/08/2202,11:20:00",0.9974910915422309
"16/08/2202,11:25:00",0.9936001102095782
"16/08/2202,11:30:00",0.9975556849282593
"16/08/2202,11:35:00",0.9988543500597081
"16/08/2202,11:40:00",0.9997176311980445
"16/08/2202,11:45:00",0.9989643305369383
"16/08/2202,11:50:00",0.998513955455291
"16/08/2202,11:55:00",1.0041699112077225
"16/08/2202,12:00:00",0.9984412492836119
"16/08/2202,12:05:00",0.9977555912677581
"16/08/2202,12:10:00",0.9983223490350297
"16/08/2202,12:15:00",1.0018873809860442
"16/08/2202,12:20:00",1.0018750152867688
"16/08/2202,12:25:00",1.0026410171909654
"16/08/2202,12:30:00",1.0051549241911966
"16/08/2202,12:35:00",1.00475012605455
"16/08/2202,12:40:00",1.004319257503786
"16/08/2202,12:45:00",1.0028072896656084
"16/08/2202,12:50:00",1.0014862141187495
"16/08/2202,12:55:00",1.001898877731477
"16/08/2202,13:00:00",0.9993550716246773
"16/08/2202,13:05:00",0.9990852642364664
"16/08/2202,13:10:00",1.0016815424832097
"16/08/2202,13:15:00",1.0053387977371757
"16/08/2202,13:20:00",1.004416448503111
"16/08/2202,13:25:00",1.003253270523612
"16/08/2202,13:30:00",1.0015611486618556
"16/08/2202,13:35:00",1.0033574956800424
"16/08/2202,13:40:00",1.0023754638213205
"16/08/2202,13:45:00",1.0045084024005104
"16/08/2202,13:50:00",1.0063332785948846
"16/08/2202,13:55:00",1.0065449141376226
"16/08/2202,14:00:00",1.0118570078278368
"16/08/2202,14:05:00",1.009759170401629
"16/08/2202,14:10:00",1.00957903960133
"16/08/2202,14:15:00",1.011999337519995
"16/08/2202,14:20:00",1.0097841303457247
"16/08/2202,14:25:00",1.0123249162828054
"16/08/2202,14:30:00",1.0135505685017543
"16/08/2202,14:35:00",1.0129746326186326
"16/08/2202,14:40:00",1.0115366642248187
"16/08/2202,14:45:00",1.0119191189238672
"16/08/2202,14:50:00",1.0099397457361434
"16/08/2202,14:55:00",1.0091881803592668
"16/08/2202,15:00:00",1.009017535723488
"16/08/2202,15:05:00",1.0087624163154674
"16/08/2202,15:10:00",1.0071335989313042
"16/08/2202,15:15:00",1.0084957116822364
"16/08/2202,15:20:00",1.0060898595222514
"16/08/2202,15:25:00",1.0090638376027448
"16/08/2202,15:30:00",1.0119156021524869
"16/08/2202,15:35:00",1.0101196907555565
"16/08/2202,15:40:00",1.0065670747903848
"16/08/2202,15:45:00",1.0069049414164064
"16/08/2202,15:50:00",1.005088609465966
"16/08/2202,15:55:00",1.0024758092549058
"16/08/2202,16:00:00",1.004899840905426
"17/08/2202,09:35:00",1.0065303685129718
"17/08/2202,09:40:00",1.0065619478837455
"17/08/2202,09:45:00",1.0064231730777018
"17/08/2202,09:50:00",1.0046900383418478
"17/08/2202,09:55:00",1.0068227020314424
"17/08/2202,10:00:00",1.0076822437400323
"17/08/2202,10:05:00",1.0121514418122595
"17/08/2202,10:10:00",1.0097588899434247
"17/08/2202,10:15:00",1.010601049802145
"17/08/2202,10:20:00",1.0109552104693758
"17/08/2202,10:25:00",1.014032268418203
"17/08/2202,10:30:00",1.0160196480504096
"17/08/2202,10:35:00",1.0165528023305739
