"15/05/4041,13:50:00",1
"15/05/4041,13:55:00",1.0100375892540374
"15/05/4041,14:00:00",1.0035663107889945
"15/05/4041,14:05:00",1.0006195887434512
"15/05/4041,14:10:00",0.9995381681703576
"15/05/4041,14:15:00",0.9900107123778203
"15/05/4041,14:20:00",0.9987694917749091
"15/05/4041,14:25:00",0.9964025297027934
"15/05/4041,14:30:00",0.993960677997972
"15/05/4041,14:35:00",0.9980054062340947
"15/05/4041,14:40:00",0.9990416342388205
"15/05/4041,14:45:00",1.000954343598605
"15/05/4041,14:50:00",1.0004608092812015
"15/05/4041,14:55:00",0.9973097809872399
"15/05/4041,15:00:00",1.0011741434672132
"15/05/4041,15:05:00",1.003005283784882
"15/05/4041,15:10:00",0.9980791125854348
"15/05/4041,15:15:00",0.9979016664740049
"15/05/4041,15:20:00",0.9952498047289129
"15/05/4041,15:25:00",0.9995991186545736
"15/05/4041,15:30:00",1.0053291791070538
"15/05/4041,15:35:00",1.0079530913175891
"15/05/4041,15:40:00",1.004754366578816
"15/05/4041,15:45:00",1.0078815797034661
"15/05/4041,15:50:00",1.0157787292543594
"15/05/4041,15:55:00",1.0131029794859465
"15/05/4041,16:00:00",1.015223803273243
"16/05/4041,09:35:00",1.0173007708269144
"16/05/4041,09:40:00",1.0184142535994876
"16/05/4041,09:45:00",1.0213995413666845
"16/05/4041,09:50:00",1.0251827390613821
"16/05/4041,09:55:00",1.0317204482761304
"16/05/4041,10:00:00",1.0331326454816006
"16/05/4041,10:05:00",1.0325828711216203
"16/05/4041,10:10:00",1.0283699957602437
"16/05/4041,10:15:00",1.0259968104153658
"16/05/4041,10:20:00",1.032008777271068
"16/05/4041,10:25:00",1.0337619446704518
"16/05/4041,10:30:00",1.0328450494290702
"16/05/4041,10:35:00",1.038466342075198
"16/05/4041,10:40:00",1.03914908832763
"16/05/4041,10:45:00",1.0391519847375388
"16/05/4041,10:50:00",1.0468101604245137
"16/05/4041,10:55:00",1.0461745425750868
"16/05/4041,11:00:00",1.0457007987181433
"16/05/4041,11:05:00",1.042387226384836
"16/05/4041,11:10:00",1.0466512178628646
"16/05/4041,11:15:00",1.055103428988263
"16/05/4041,11:20:00",1.0545680181589825
"16/05/4041,11:25:00",1.0582198849515883
"16/05/4041,11:30:00",1.056006621751293
"16/05/4041,11:35:00",1.0566441699256814
"16/05/4041,11:40:00",1.0569944972485459
"16/05/4041,11:45:00",1.0632706646480556
